order_id,review_score,sentiment_negative_proba,aspect_delivery,aspect_seller_service,aspect_product_quality,aspect_completeness,aspect_expectation_match,aspect_packaging,aspect_price_value
ffa378a0d8e871367fbe51bdd9e12a1f,5,,False,False,False,False,False,False,False
efe03a561138a005da4b1e37d1b2ef36,5,-1.7710598763512424,False,False,False,False,False,False,False
492b48333a37f2f70213b81672d4aa06,5,-0.41801677252769587,True,False,False,False,False,False,False
e87c331d21a3fb3085079a9b32f4a56c,5,0.07380616686410058,False,True,False,False,False,False,False
e77b736410809924bdd6ceea09559cfb,3,0.7497903331894781,True,False,True,False,False,False,False
2a743fc30067036b7910663ced5a0b7b,2,0.7357531193661243,False,False,False,False,False,False,False
aeb81ccabe4f164a26e763cd5b07fd99,1,0.7815900340134246,False,False,False,False,False,False,False
1e189a60261c3efb60bdace6d37ac223,1,1.3400347461401219,True,False,False,False,False,False,False
ca36cc19c0a413c8f724ae07323cd2cc,3,1.2443510258012807,True,False,False,True,False,False,False
f58c538485f196aedcc7a7f6cbe34dd6,1,0.9805893423515716,True,False,False,False,False,False,False
b6e5ddeaf2e5b56015e295beb333f305,2,0.050628743623861217,False,False,False,False,False,False,False
f0fb77580603e4f955c60d3fe023553f,5,-1.7789698914930203,True,False,False,False,False,False,False
d2aefa1e404936eb9c5660ac2bde4ecb,1,1.4438983870016502,True,False,False,True,False,False,False
f97c752350c4546ad37ac0e5adf87f93,3,0.9845049772353346,True,False,False,False,False,True,False
956f15dfe9a7f2414a02c445fdbb865a,4,,False,False,False,False,False,False,False
d2b733c929342acefcd33572f8a1e3da,1,0.9134493906603202,True,True,False,False,False,False,False
6e8e751584b3e3141e3e3c39f71408c2,5,-1.556308357962494,False,False,False,False,False,False,False
20f136d890c31a62486c809f91a5b098,4,-1.4387049482207113,False,False,False,False,False,False,False
ab6e1678559b60b6e6a7db4837d6664d,5,-1.222972345591304,True,False,False,False,False,False,False
290d464dc4d780ddcd120552cf21c640,5,-1.158901438750339,True,False,False,False,False,False,False
3daeecbd44a76530c8e9d0ac1ea4f581,5,-0.5058020650204543,True,False,False,False,False,False,False
009838529bb913846ab6670d22865381,3,1.4372347693859298,False,False,True,False,False,False,False
93aa1607392862dacfb4b54774480f1d,5,-0.4686085466567171,False,True,False,False,False,False,False
ac5daeb29c4fe812e7e48753b886f6f1,5,-1.3882705655936602,False,False,False,False,False,False,False
cc80e8ed42d1d4ac3dbe8e800672d01c,3,1.1615350216019196,False,False,True,True,False,False,False
15564b81a39383f08dc90fa1fac055bf,5,-1.3754508507230225,True,False,False,False,False,False,False
f29b9aad274db0c763f241cfe781466f,4,-0.962324239139085,False,False,False,False,False,False,False
4433ebc14c69e56090cb4e96d574d9c3,4,-0.5692194752727855,True,False,False,False,False,False,False
54822c94cce4ceb64eb08bbb05fa8fea,5,-1.3329972974302762,True,True,False,False,False,False,False
8c3a0f92a654ef1a5062138245e23887,5,,False,False,False,False,False,False,False
13ab379ac762d840b29042681a1a6156,3,-0.6007951605313755,True,True,False,False,False,False,False
9c9b9122cad8803b5a5373345e256d99,5,-1.6223240555420628,False,False,False,False,False,False,False
e7ffbd51295367d5f8a78ba036ac2b49,4,0.14884290559324465,False,False,False,True,False,False,False
efd5eba320d140f8659440d74a81fc90,5,-1.8374246644309422,True,True,False,False,True,False,False
f43852197ba26a2152a47dcb6d17ffe3,5,-1.4446103285719034,True,False,False,False,True,False,False
643e340c6c562d108526c36d5a94c027,1,1.7312239924205737,True,False,False,False,False,False,False
a12c7cc529c689355b84f45a8992971d,1,0.8502414553796284,False,False,False,False,False,False,False
23bd3ea8478099ea89638b5514a1198b,3,0.2943003382880339,False,False,False,False,False,False,False
b1b6c6679301e883c54342f1610a5360,1,0.9203408256755178,True,False,False,False,False,False,False
ab275e2c1b924e6f63d5edc630a56262,1,0.7388366489862045,False,False,False,False,False,False,False
0af403b34dc11cd542ac6d94ad39aede,5,-1.610328676535302,True,False,False,False,False,False,False
4f25074c14f57fb1a98808c9a2f820df,4,-1.7251504757601177,True,False,False,False,False,False,False
274c63b06327262e50b1798060d9dea9,4,-0.981438348940808,True,False,False,False,False,False,False
3d2919530aea3496b5773b143910145f,5,,False,False,False,False,False,False,False
4212c4acae39b267aabc4696d873cbcf,5,-1.5030050935619106,False,False,True,False,False,False,True
d455a8b19923a717a1d1cfb67604e8c6,5,-1.0039290247922783,True,False,False,False,False,False,False
fc746d47c955d1db95910a81fb288e23,5,-1.1704978992056068,True,False,False,False,False,False,False
4b460251c3d2ba44dd61b0b6c3410ac6,3,-0.35776770886006415,True,True,False,False,False,False,False
96c1f803bd98812f30e0e72841822e3e,5,-1.6194525830748505,True,False,False,False,False,False,False
aee1ebae09f6d91ca6a459bf47b14072,5,-0.8612915641229034,True,False,False,False,False,False,False
c00241b8d22988b4f305a817f47bee80,5,-0.9928334331327269,False,True,False,False,False,False,False
bf43328103299ae529116e4521e82191,3,0.7665493966473361,True,False,True,False,False,True,False
725bde8878fcc8a1baf2c8ceef40d726,5,-1.1185906042615068,True,False,False,False,False,False,False
4b5648d8399ea47a4c323499045aaefc,5,-0.8969996274584818,True,False,False,False,False,False,False
4017df0a0c73564d88bd596e06e42c2d,5,-1.4519121282209855,True,False,False,False,False,False,False
de4090fd9b7900d46323b0c7c36b7128,5,-0.7567792824413662,False,False,False,False,False,False,False
21dd600edd64e225d04af3670d1803b3,5,-2.287747745905381,True,False,False,False,False,False,False
90ec7e058a164b8dccce02591de2f99a,5,-1.1829618798434272,True,False,False,False,False,False,False
24125310335475b73015f74ec4327c2a,5,-1.0813720294037754,False,False,False,False,False,False,False
3ef6bcdda6193f8657168ba7e8b3e948,1,1.2350931331236592,True,True,False,False,False,False,False
8f15948ef0bdb4709a5801084a564c56,3,-0.1605240723694073,True,False,False,False,False,False,False
195aef69980a745473d3fa7be3523f58,5,-0.18583529523545572,False,False,False,False,False,False,False
006e91ddb0674525f84ce0da0655c7ba,4,-0.812910926354272,True,False,False,False,False,False,False
38d11c87fc409de31e930084abb0c7a4,5,-1.4637796349269174,True,False,False,False,False,False,False
14a05c02d483800864e5c19a3a7f0ee2,2,0.8055826820078608,True,False,False,False,False,False,False
97df9530497023b31dd0654f5908e41b,5,-1.7883944113220305,True,False,False,False,False,False,False
1e36204fd8a2e695a35dd5e41cd392d8,5,-0.7061447356363814,True,False,False,False,False,False,False
5509f25fd68fac3fe49fc1a532ba33ef,5,-1.935356312944223,False,False,True,False,False,False,False
07d60a76803db63f0ca6708011e8cf9b,5,-1.619713769202102,True,False,False,False,False,False,False
8071505187465938d3f033c82180edc6,1,0.7663968447850041,False,False,False,False,False,False,False
d8cbc79d1dd84f3c87cb2ca7663c930e,5,-0.5490267900148089,False,True,False,False,False,False,False
5d05ba02d8d5d85144c3c1d7ea3f0aa5,3,0.8291873879043162,False,False,False,False,False,False,False
ac44d431499dd1f572a4dc7408581e7f,5,-0.3449246240808646,True,False,False,False,False,False,False
c4421eb740558d775cda9f659561f4c0,5,,False,False,False,False,False,False,False
0f45620a11a03ee4bdf8f0877f47ad28,5,-1.2801608133469253,True,False,False,False,False,False,False
4642ed1845e7cd193a89f622e9f4611b,1,0.9083256215177776,True,False,False,True,False,False,False
0a6b6d3fb4616f5b647bc8b0b8f69e0d,1,1.2834264844981056,True,False,False,False,False,False,False
a7c15b0c36e82951ecee0ed6d850ebb0,5,-0.9322886100160034,False,False,False,False,False,False,False
49267f83c9f436f1147915577fdeb110,1,0.7630115293381484,False,False,False,False,False,False,False
fd9fd21af695ddc1b8200a18954f7b73,1,1.8310235862244588,True,False,False,True,False,False,False
80fcac926630a1f8dac09acd966434ed,1,0.708189764777852,True,False,True,False,True,False,False
7e8af96fabba7a99d5206b8db4b7b098,3,1.0899735273840476,True,False,False,False,False,True,False
d917b61df82dea35fe77a6dd3f6022e3,1,0.9529255133562596,True,False,False,False,False,False,False
e95cac7e9ed8e477d726d47f72f420c6,4,-1.2304925877061827,True,True,False,False,False,False,False
35084b4c2264dec95673bc5b657289c0,4,-0.809674136396739,True,False,False,False,True,False,False
97c03a7db982e3af99d766bac1aadc7f,5,-1.5508278950814351,True,False,False,False,False,False,False
d23640d83f7d582c4328ffd875e14966,4,-1.1838016495897903,False,False,False,False,False,False,False
4201a8366a21b43a6b9c2c912a2dd5f4,1,0.5753484649370425,False,False,False,False,False,True,False
432aaf21d85167c2c86ec9448c4e42cc,4,-0.8983262108977017,False,False,False,False,False,False,False
6e28885b3b46ef6ae9dfa9209e1c8c48,5,-1.5007261427974856,False,False,True,False,False,False,False
c5b977015b27b1b086bebf07bd454df6,1,2.0345260935899807,True,False,False,True,False,False,False
a7547ae74369b19c925d4d0f11047e7c,1,0.9880548223900146,False,False,False,False,False,False,False
2b60eebc028bc36dca9f731556d1581f,1,0.6368660542222687,True,False,False,False,False,False,False
afde95a684781b6fa700b1e2fc79416c,5,-0.8707229645481203,False,True,False,False,False,False,False
f5327a56946560898f7ddeb8a9ad57ae,5,-2.33160779276768,False,False,False,False,False,False,False
724c7b9d5d226631f82c0c09a9f51685,5,,False,False,False,False,False,False,False
3cf0c41fd2773c0890ece77fd53e071d,5,-0.747168825528386,True,False,False,False,False,False,False
55d599a99424bf5a0293a84f8f65a13f,5,-0.9053590606750138,False,False,False,False,False,False,False
c3a937f97910c3602c1e4cdb4b951b1e,4,-0.8709955759363744,False,False,False,False,True,False,False
ad4e4232930ccc325c9ff5017caf7486,4,-1.2111501522509718,False,False,False,False,False,False,False
d00324ba609a8298286edcf713565755,4,-0.8237605915932907,False,False,False,False,False,False,False
21717aa89515f9499d2c94578f7848f8,5,-1.3579451203005153,True,False,False,False,False,False,False
25be8e0ff01817a8a96f61605da2e447,4,-1.2396092478553484,False,False,False,False,True,False,False
4426515e1fede07af676dc0c1caaa2d3,5,-0.6731387019733335,False,False,False,False,False,False,False
37069a22c82db05d43b447a96abf4af0,1,0.9429417553624765,True,False,False,False,False,False,False
78efa452393fd1c902416648db793ccf,4,-2.1477898987243775,False,False,False,False,False,False,False
8d39667dd1c683e4a8b9dc1f16d08cb9,5,-1.5388815476483493,True,False,False,False,False,False,False
4c9147aeea82dddeeff09c3a170a4820,5,-1.965098764758776,False,False,False,False,False,False,False
208215ef3138230b69b97f3fb415e9bc,1,1.0036721565173083,True,False,False,True,False,False,False
bb057bfbaef57c23461268a4788c0a27,4,-0.4062030704033735,True,False,False,False,True,False,False
0121cfa7c946e6589f50d7012d3eb5eb,5,-1.749520159904625,True,False,False,False,False,False,False
fec1a2a1810b5d8cb301a4ddfebbd306,3,0.6905791191320175,False,False,True,False,False,False,False
34245c681fa744fbba46cdafcd007135,5,-1.4213727208555849,True,True,False,False,False,False,False
41a48f4dc75f01b16dfa7e32cb456ebc,1,0.7561783294547366,False,False,False,False,False,False,False
aec77276e0dacfea29f58e0908b46e21,4,-1.0807195830900627,False,False,False,False,False,False,False
1c4f7f07e974a6d951ac86cd8d4d450c,4,,False,False,False,False,False,False,False
eb22a3bed09014af3e8b797ca6261a9e,5,-1.5583599401995651,True,False,False,False,False,False,False
9d53eb1894b55d3730b9291fb6a8886f,5,-0.8470555728538741,True,False,False,False,False,False,False
5bb8d2fbca419676d395687e28f5263b,5,0.045788680690291406,False,False,False,False,False,False,False
55dfff244bc5d5f81d58d4148062c9b6,2,0.6511448981085642,True,False,False,False,False,False,False
0dc2734aeb43fcd6b5c4a6d6296f50c5,5,-0.23624604198522914,True,False,True,False,False,False,False
f0b47dadd5f372c41ae2cab6c72877da,5,-2.247601612765464,True,False,False,False,False,False,False
2850b44a6ac24793c4c0dc86095ff024,3,-1.18714311302741,False,False,False,False,False,False,False
0a1bbcb7a1af6b58931664e147542a2d,5,-1.3177443204101342,True,False,False,False,False,False,False
3cf35e66383eac0fa651e99728d09c8c,4,-0.7658842778439018,True,False,False,False,False,False,False
de59016b99422f0bbd7e51a301bf2578,5,-1.1163300795288005,False,False,False,False,False,False,False
2a5243c1617fc7fbba213c4960700889,5,-2.2436113056640363,True,False,False,False,False,False,False
49935c2c36ceb474c290a1987bbb941e,3,-1.0813720294037754,False,False,False,False,False,False,False
4139faf4f621fe4b49e3e0d71bce665c,5,-1.8913459693605024,True,False,True,False,False,False,False
0666806082c797ed8410aadc2e08f286,5,-1.7453353640474294,False,False,False,False,False,False,False
62b913bcab921594dd1136fa97a7b627,5,,False,False,False,False,False,False,False
c679e1baef76a7cf123dc697fe11c7ad,3,-0.47258256343603616,False,False,False,False,True,False,False
f810273bc84ceae52faa5a78522cd46d,4,-0.5839305875905776,True,False,False,False,False,False,False
881e07dca72b3b124ea46a389c69bb31,4,-1.3235644969219345,True,False,False,False,False,False,True
23976d6dc9224e9d1f9e38a7b6fb03df,5,-1.2042780042805896,True,False,False,False,False,True,False
c79bdf061e22288609201ec60deb42fb,5,-1.09398636167348,False,False,False,False,False,False,False
d65342a5836898c61a3ca324c2226927,5,-1.988484841504063,True,False,False,False,False,False,False
286a461fcd1b94e24227817fa93f8a57,2,0.9652208473213669,False,True,False,False,False,False,False
9e7752c172e3994115a2cd609a18de29,5,-1.3319111944305178,True,False,False,False,True,False,False
4ab8b7a8e23908984157974ae4ad6436,4,-2.147102343569493,True,False,False,False,False,False,False
b8615aa7e6248212cab23e120279acf2,4,-0.39954034710023467,False,False,False,False,False,False,False
62fd709303ada1fdabb94af48092000b,1,1.698679852501642,True,False,False,True,False,False,False
264deac888717a54971fa3109f6709e3,5,,False,False,False,False,False,False,False
a7c96c67b28612698cc5e0fb735dad94,1,1.931152858098394,True,False,False,False,False,False,False
f4a8cf5dcabdbe8dd7e65e1674db3015,1,1.4704986471783217,True,False,False,True,False,False,False
af1ffd059ac0a5f3996b4fe6c2863116,1,0.9786455772014214,True,False,False,True,False,False,False
4cae9d93ca1f1266e9ddfc79f7ff85db,4,-0.9284378409624459,False,True,False,False,False,False,False
d3397f49eba129958cca1d4ed73dba9a,5,-2.1415593044621906,True,False,False,False,False,False,False
711246846695fa895c1776f0ddc30b20,5,,False,False,False,False,False,False,False
f54625bd1c01cb2de21cb256de818cf2,1,0.5650794480608771,False,False,False,False,False,False,False
4888eb67727162d62e275521e8d6bf41,5,-0.37719544910469616,True,False,False,False,False,False,False
db0335818a0e49d9d5bbe1ce0a99310e,1,1.426997118241799,True,True,False,False,False,False,False
7ae08d7647a19235b8c81f7769a1714a,5,-1.0813720294037754,False,False,False,False,False,False,False
4d59391202a2a67c2e2fea6f349a67f5,5,1.2470539357212584,True,False,False,False,False,False,False
83e32d204b3e92d83909d99925731162,1,0.9471221753219293,True,True,False,True,True,False,False
e01023596310bc78e2726329569e3d21,5,-1.5956319112974349,True,False,False,False,False,False,False
6e1e856a0fa5c51efd83408e3f8d1fe3,4,,False,False,False,False,False,False,False
8298e94c8a2989b7c343d2021ef17fb0,5,-1.1357508335413138,False,False,False,False,False,False,False
31641d348e3b49cd143c3bd490c100b9,1,1.3056425160433336,True,False,False,False,False,False,False
93fe3d332271d38d6974bec644168f57,5,-1.3271139809216916,True,False,False,False,False,False,False
c942d232f05adc081f767f145dd8fa36,5,-0.8921703552887491,True,False,False,False,False,False,False
96123b9ae5a9cdfd4efe5fe402a94675,1,1.309008277188891,False,False,False,False,True,False,True
a0727c663f544d6618123c94c779f29b,5,-0.9523537909974314,True,False,False,False,False,False,False
e56bf94fb5b2e858e8b8896c565a96a0,1,2.366951483167217,False,False,False,True,True,False,False
04c28d1572e04b2b3e5b80ca7559e750,1,0.7964134188314286,False,False,True,False,False,False,False
f0b673967b0be0bfcc14490d3d1842a8,5,-1.0778712181231132,True,True,False,False,True,False,False
6cc62a2c76cd0e02344dd2b2486178e2,5,-0.6819751274994645,False,False,False,False,False,False,False
32efd401773730f7d0d1c5ae2b841465,5,-1.3338095144054387,False,False,False,False,False,False,False
fa1ce52b7f5e83c4473226c0a7ad131a,5,-1.5559538886147113,True,True,False,False,False,False,False
d1ec61b50c7780944fab32ad8b873c85,5,-1.77661576858921,True,False,True,False,False,False,False
45390ff93f092f0de1524d486a172c33,1,1.6593993380894725,True,False,False,False,False,False,False
2927b6be262c5528b8135e5d330c00f9,4,-1.1945313993784268,False,False,False,False,False,False,False
cfa438aab28ed50c386312e0e475dd82,2,0.48557835953054007,True,False,False,False,False,False,False
3451e358dcd1b3eb514821e4e9772ccc,1,0.7517753899882367,False,False,False,False,True,False,False
ce7be36d78630d654873b810b8d354f4,5,-0.8517727282924601,False,False,False,False,False,False,False
97552822029d7859e945e88913d3e814,5,-1.50888262509819,True,True,False,False,False,False,False
5eca24d683e367960eb71efa3fbad661,3,1.7305800969680365,True,False,False,True,False,False,True
02ec38bbb2e837e0ef32fae6c5a651b5,4,,False,False,False,False,False,False,False
7551a449a88847c6b76206cc5fbe5993,3,-0.6220624234303276,True,False,False,False,True,False,False
da708bf3b3d18eabce89e0b1d84588d6,1,1.069168595444082,True,False,False,False,False,False,False
95c8f9cfbfbc4726a1a3f3405b1ae666,4,-1.1829615549412256,False,False,True,False,False,False,False
e8fba6b3bd2fa3e2e1d4b101fbd93b17,5,-1.504306985428021,False,False,False,False,False,False,False
